label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
person,1285,1008,33,72,10.jpg,1920,1080
person,1588,922,35,116,10.jpg,1920,1080
person,1658,758,39,101,10.jpg,1920,1080
person,1715,784,31,74,10.jpg,1920,1080
person,1754,769,22,88,10.jpg,1920,1080
person,137,708,22,46,10.jpg,1920,1080
person,78,712,33,42,10.jpg,1920,1080
person,83,618,22,59,10.jpg,1920,1080
person,374,556,15,44,10.jpg,1920,1080
person,245,703,15,24,10.jpg,1920,1080
person,212,692,18,35,10.jpg,1920,1080
person,188,677,42,55,10.jpg,1920,1080
person,639,681,20,39,10.jpg,1920,1080
person,663,675,22,48,10.jpg,1920,1080
person,742,686,77,20,10.jpg,1920,1080
person,777,662,59,20,10.jpg,1920,1080
person,893,659,64,20,10.jpg,1920,1080
person,830,594,18,26,10.jpg,1920,1080
person,845,572,20,59,10.jpg,1920,1080
person,970,591,20,20,10.jpg,1920,1080
person,987,575,20,45,10.jpg,1920,1080
person,381,719,44,31,10.jpg,1920,1080
person,341,673,20,35,10.jpg,1920,1080
person,383,677,18,31,10.jpg,1920,1080
person,348,640,33,28,10.jpg,1920,1080
person,378,637,22,35,10.jpg,1920,1080
person,350,602,20,35,10.jpg,1920,1080
person,440,598,22,53,10.jpg,1920,1080
person,170,598,22,44,10.jpg,1920,1080
person,91,548,18,57,10.jpg,1920,1080
person,249,552,22,46,10.jpg,1920,1080
person,142,618,22,26,10.jpg,1920,1080
person,998,659,28,42,10.jpg,1920,1080
person,1112,657,24,42,10.jpg,1920,1080
person,1160,642,50,31,10.jpg,1920,1080
person,1136,574,46,28,10.jpg,1920,1080
person,1112,543,35,39,10.jpg,1920,1080
person,1176,484,20,42,10.jpg,1920,1080
person,939,541,22,48,10.jpg,1920,1080
person,922,506,15,46,10.jpg,1920,1080
person,939,504,18,39,10.jpg,1920,1080
person,731,513,13,48,10.jpg,1920,1080
person,749,517,15,48,10.jpg,1920,1080
person,451,576,31,26,10.jpg,1920,1080
person,416,576,28,31,10.jpg,1920,1080
person,1417,567,18,55,10.jpg,1920,1080
person,1434,567,24,57,10.jpg,1920,1080
person,1561,605,53,22,10.jpg,1920,1080
person,1785,519,15,39,10.jpg,1920,1080
person,1837,478,15,39,10.jpg,1920,1080
person,1272,613,44,31,10.jpg,1920,1080
person,1314,578,61,26,10.jpg,1920,1080
person,1213,572,74,31,10.jpg,1920,1080
person,1347,528,61,37,10.jpg,1920,1080
person,1001,626,41,19,10.jpg,1920,1080
person,1047,627,23,20,10.jpg,1920,1080
person,1186,640,52,19,10.jpg,1920,1080
person,1330,504,13,41,10.jpg,1920,1080
person,1316,490,12,25,10.jpg,1920,1080
person,1302,488,10,31,10.jpg,1920,1080
person,961,538,14,37,10.jpg,1920,1080
person,986,546,15,29,10.jpg,1920,1080
person,692,551,9,45,10.jpg,1920,1080
person,634,632,35,22,10.jpg,1920,1080
person,875,545,33,21,10.jpg,1920,1080
person,999,500,12,30,10.jpg,1920,1080
person,1032,522,14,19,10.jpg,1920,1080
person,1055,531,19,12,10.jpg,1920,1080
person,1114,515,8,22,10.jpg,1920,1080
person,922,586,28,21,10.jpg,1920,1080
person,867,596,15,26,10.jpg,1920,1080
person,704,565,9,30,10.jpg,1920,1080
person,726,549,12,32,10.jpg,1920,1080
person,1853,486,24,42,10.jpg,1920,1080
person,1721,601,58,22,10.jpg,1920,1080
person,1763,567,48,13,10.jpg,1920,1080
person,1427,655,64,26,10.jpg,1920,1080
person,1634,534,39,19,10.jpg,1920,1080
person,1453,533,13,37,10.jpg,1920,1080
person,1467,544,20,32,10.jpg,1920,1080
person,1494,551,19,24,10.jpg,1920,1080
person,1702,509,15,36,10.jpg,1920,1080
person,334,558,15,22,10.jpg,1920,1080
person,506,569,17,17,10.jpg,1920,1080
person,534,572,19,17,10.jpg,1920,1080
person,351,565,9,19,10.jpg,1920,1080
person,464,604,27,21,10.jpg,1920,1080
person,770,553,15,11,10.jpg,1920,1080
person,692,689,23,21,10.jpg,1920,1080
person,913,608,48,15,10.jpg,1920,1080
person,830,665,46,21,10.jpg,1920,1080
person,1172,549,36,17,10.jpg,1920,1080
person,1185,524,14,26,10.jpg,1920,1080
person,1207,524,25,27,10.jpg,1920,1080
person,1229,488,15,32,10.jpg,1920,1080
person,1358,476,13,30,10.jpg,1920,1080
person,1370,491,9,12,10.jpg,1920,1080
person,1237,519,39,15,10.jpg,1920,1080
person,1401,489,7,28,10.jpg,1920,1080
person,1412,484,12,22,10.jpg,1920,1080
person,1474,517,17,16,10.jpg,1920,1080
person,1722,496,22,17,10.jpg,1920,1080
person,1524,504,28,19,10.jpg,1920,1080
person,1417,527,34,10,10.jpg,1920,1080
person,1345,509,16,21,10.jpg,1920,1080
person,1587,502,19,9,10.jpg,1920,1080
person,1561,518,38,16,10.jpg,1920,1080
person,1547,487,15,12,10.jpg,1920,1080
person,227,835,42,90,3.jpg,1920,1080
person,133,765,37,85,3.jpg,1920,1080
person,446,578,33,24,3.jpg,1920,1080
person,488,576,24,28,3.jpg,1920,1080
person,624,543,20,53,3.jpg,1920,1080
person,650,556,15,37,3.jpg,1920,1080
person,1250,537,18,28,3.jpg,1920,1080
person,1456,469,18,28,3.jpg,1920,1080
person,1417,464,18,46,3.jpg,1920,1080
person,1171,517,15,22,3.jpg,1920,1080
person,1502,921,49,139,4.jpg,1920,1080
person,1557,908,45,143,4.jpg,1920,1080
person,49,551,42,49,4.jpg,1920,1080
person,276,574,42,42,4.jpg,1920,1080
person,428,535,23,49,4.jpg,1920,1080
person,983,503,18,41,4.jpg,1920,1080
person,590,557,23,24,4.jpg,1920,1080
person,1204,512,27,20,4.jpg,1920,1080
person,1298,503,32,24,4.jpg,1920,1080
person,950,515,12,31,4.jpg,1920,1080
person,925,515,11,34,4.jpg,1920,1080
person,629,545,14,31,4.jpg,1920,1080
person,498,561,17,28,4.jpg,1920,1080
person,460,570,28,21,4.jpg,1920,1080
person,847,555,35,15,4.jpg,1920,1080
person,992,575,43,14,4.jpg,1920,1080
person,1352,500,13,20,4.jpg,1920,1080
person,1367,497,16,23,4.jpg,1920,1080
person,1344,522,33,13,4.jpg,1920,1080
person,1396,500,12,20,4.jpg,1920,1080
person,1411,500,11,17,4.jpg,1920,1080
person,1503,467,11,33,4.jpg,1920,1080
person,1541,459,11,28,4.jpg,1920,1080
person,1549,460,13,23,4.jpg,1920,1080
person,1545,498,31,9,4.jpg,1920,1080
person,1574,487,31,8,4.jpg,1920,1080
person,1684,464,11,33,4.jpg,1920,1080
person,1826,496,13,24,4.jpg,1920,1080
person,1847,495,21,25,4.jpg,1920,1080
person,1469,736,24,99,5.jpg,1920,1080
person,1404,581,26,55,5.jpg,1920,1080
person,1783,574,20,64,5.jpg,1920,1080
person,1662,495,26,42,5.jpg,1920,1080
person,1601,495,22,35,5.jpg,1920,1080
person,926,576,33,59,5.jpg,1920,1080
person,833,528,16,37,5.jpg,1920,1080
person,847,528,13,39,5.jpg,1920,1080
person,1014,546,16,47,5.jpg,1920,1080
person,973,560,18,24,5.jpg,1920,1080
person,925,548,16,22,5.jpg,1920,1080
person,943,545,18,23,5.jpg,1920,1080
person,768,604,43,22,5.jpg,1920,1080
person,704,569,28,23,5.jpg,1920,1080
person,777,548,18,16,5.jpg,1920,1080
person,808,548,11,23,5.jpg,1920,1080
person,1045,508,14,33,5.jpg,1920,1080
person,1113,522,13,37,5.jpg,1920,1080
person,1078,536,29,27,5.jpg,1920,1080
person,991,535,26,18,5.jpg,1920,1080
person,617,561,17,20,5.jpg,1920,1080
person,549,562,24,29,5.jpg,1920,1080
person,834,576,47,14,5.jpg,1920,1080
person,1250,522,11,46,5.jpg,1920,1080
person,1263,517,18,44,5.jpg,1920,1080
person,1349,506,16,49,5.jpg,1920,1080
person,1139,535,15,26,5.jpg,1920,1080
person,1223,491,10,29,5.jpg,1920,1080
person,1248,506,13,24,5.jpg,1920,1080
person,1068,510,19,34,5.jpg,1920,1080
person,249,579,13,44,5.jpg,1920,1080
person,267,577,15,47,5.jpg,1920,1080
person,289,578,17,49,5.jpg,1920,1080
person,324,635,15,13,5.jpg,1920,1080
person,344,635,19,12,5.jpg,1920,1080
person,452,585,13,22,5.jpg,1920,1080
person,493,564,9,22,5.jpg,1920,1080
person,470,591,30,12,5.jpg,1920,1080
person,443,557,17,24,5.jpg,1920,1080
person,388,562,15,24,5.jpg,1920,1080
person,325,585,20,15,5.jpg,1920,1080
person,209,599,21,12,5.jpg,1920,1080
person,419,544,14,33,5.jpg,1920,1080
person,961,528,10,17,5.jpg,1920,1080
person,983,525,10,12,5.jpg,1920,1080
person,1192,487,8,37,5.jpg,1920,1080
person,1207,494,12,28,5.jpg,1920,1080
person,1498,531,11,46,5.jpg,1920,1080
person,1447,538,10,35,5.jpg,1920,1080
person,1466,540,11,23,5.jpg,1920,1080
person,1384,511,8,37,5.jpg,1920,1080
person,1423,525,17,22,5.jpg,1920,1080
person,1398,511,18,28,5.jpg,1920,1080
person,1331,493,21,16,5.jpg,1920,1080
person,1335,520,24,12,5.jpg,1920,1080
person,1372,504,15,26,5.jpg,1920,1080
person,1422,465,13,31,5.jpg,1920,1080
person,1444,467,12,31,5.jpg,1920,1080
person,1451,518,8,14,5.jpg,1920,1080
person,1461,520,19,14,5.jpg,1920,1080
person,1489,514,26,12,5.jpg,1920,1080
person,1509,509,26,24,5.jpg,1920,1080
person,1529,528,24,20,5.jpg,1920,1080
person,1559,527,17,21,5.jpg,1920,1080
person,1545,507,19,20,5.jpg,1920,1080
person,1565,506,18,19,5.jpg,1920,1080
person,1577,497,26,18,5.jpg,1920,1080
person,1550,478,20,27,5.jpg,1920,1080
person,1505,495,21,13,5.jpg,1920,1080
person,1482,485,15,17,5.jpg,1920,1080
person,1305,529,13,26,5.jpg,1920,1080
person,1286,520,14,21,5.jpg,1920,1080
person,1633,486,16,17,5.jpg,1920,1080
person,1531,473,19,13,5.jpg,1920,1080
person,1605,474,13,8,5.jpg,1920,1080
person,1535,461,19,12,5.jpg,1920,1080
person,1865,494,26,27,5.jpg,1920,1080
person,1605,903,82,55,5.jpg,1920,1080
person,1748,969,77,43,5.jpg,1920,1080
person,1829,965,30,34,5.jpg,1920,1080
person,470,528,22,46,5.jpg,1920,1080
person,543,911,59,149,6.jpg,1920,1080
person,1660,1003,64,77,6.jpg,1920,1080
person,1666,916,101,48,6.jpg,1920,1080
person,1334,683,33,61,6.jpg,1920,1080
person,1312,703,35,44,6.jpg,1920,1080
person,1461,572,24,46,6.jpg,1920,1080
person,1507,567,31,50,6.jpg,1920,1080
person,793,629,29,20,6.jpg,1920,1080
person,680,585,33,19,6.jpg,1920,1080
person,606,557,17,47,6.jpg,1920,1080
person,1231,581,20,54,6.jpg,1920,1080
person,1179,615,23,28,6.jpg,1920,1080
person,1224,521,17,53,6.jpg,1920,1080
person,1254,532,14,36,6.jpg,1920,1080
person,1091,559,14,20,6.jpg,1920,1080
person,776,598,27,31,6.jpg,1920,1080
person,126,621,12,29,6.jpg,1920,1080
person,139,622,15,29,6.jpg,1920,1080
person,69,603,9,30,6.jpg,1920,1080
person,33,594,16,27,6.jpg,1920,1080
person,161,562,17,41,6.jpg,1920,1080
person,181,555,16,48,6.jpg,1920,1080
person,257,609,15,22,6.jpg,1920,1080
person,198,619,34,15,6.jpg,1920,1080
person,335,629,10,21,6.jpg,1920,1080
person,331,567,14,55,6.jpg,1920,1080
person,368,568,15,52,6.jpg,1920,1080
person,397,608,13,28,6.jpg,1920,1080
person,412,613,12,24,6.jpg,1920,1080
person,432,602,15,29,6.jpg,1920,1080
person,405,556,16,43,6.jpg,1920,1080
person,427,546,16,42,6.jpg,1920,1080
person,343,561,15,28,6.jpg,1920,1080
person,358,585,19,18,6.jpg,1920,1080
person,300,579,26,20,6.jpg,1920,1080
person,273,600,20,23,6.jpg,1920,1080
person,187,596,16,24,6.jpg,1920,1080
person,504,592,11,21,6.jpg,1920,1080
person,519,592,8,19,6.jpg,1920,1080
person,497,575,15,20,6.jpg,1920,1080
person,433,591,39,14,6.jpg,1920,1080
person,380,563,20,36,6.jpg,1920,1080
person,621,545,13,35,6.jpg,1920,1080
person,591,606,29,12,6.jpg,1920,1080
person,645,599,15,43,6.jpg,1920,1080
person,626,605,17,16,6.jpg,1920,1080
person,574,563,11,45,6.jpg,1920,1080
person,585,548,22,25,6.jpg,1920,1080
person,544,569,25,21,6.jpg,1920,1080
person,507,567,15,20,6.jpg,1920,1080
person,668,609,36,35,6.jpg,1920,1080
person,723,578,32,10,6.jpg,1920,1080
person,697,524,17,39,6.jpg,1920,1080
person,755,514,12,42,6.jpg,1920,1080
person,871,514,16,33,6.jpg,1920,1080
person,926,504,16,36,6.jpg,1920,1080
person,780,553,16,24,6.jpg,1920,1080
person,798,557,13,22,6.jpg,1920,1080
person,816,571,25,16,6.jpg,1920,1080
person,782,589,31,13,6.jpg,1920,1080
person,869,579,16,22,6.jpg,1920,1080
person,906,585,45,18,6.jpg,1920,1080
person,934,552,15,16,6.jpg,1920,1080
person,968,566,43,25,6.jpg,1920,1080
person,1006,534,11,20,6.jpg,1920,1080
person,1114,533,25,16,6.jpg,1920,1080
person,1160,571,25,16,6.jpg,1920,1080
person,1317,579,32,21,6.jpg,1920,1080
person,1339,605,48,12,6.jpg,1920,1080
person,1281,495,11,29,6.jpg,1920,1080
person,1260,503,15,19,6.jpg,1920,1080
person,1166,514,14,17,6.jpg,1920,1080
person,1190,509,12,38,6.jpg,1920,1080
person,1205,509,16,34,6.jpg,1920,1080
person,1120,521,25,14,6.jpg,1920,1080
person,1157,544,16,19,6.jpg,1920,1080
person,1195,559,26,11,6.jpg,1920,1080
person,1046,534,20,11,6.jpg,1920,1080
person,1017,560,41,11,6.jpg,1920,1080
person,1328,537,21,18,6.jpg,1920,1080
person,1289,525,16,13,6.jpg,1920,1080
person,1323,500,10,35,6.jpg,1920,1080
person,1376,508,13,37,6.jpg,1920,1080
person,1422,557,16,33,6.jpg,1920,1080
person,1440,534,12,33,6.jpg,1920,1080
person,1403,524,27,21,6.jpg,1920,1080
person,1335,510,15,15,6.jpg,1920,1080
person,1578,541,20,21,6.jpg,1920,1080
person,1605,543,20,25,6.jpg,1920,1080
person,1694,539,16,45,6.jpg,1920,1080
person,1712,538,13,41,6.jpg,1920,1080
person,1774,507,19,25,6.jpg,1920,1080
person,1745,509,24,27,6.jpg,1920,1080
person,1702,514,19,13,6.jpg,1920,1080
person,1680,496,19,33,6.jpg,1920,1080
person,1458,536,24,15,6.jpg,1920,1080
person,1495,517,11,17,6.jpg,1920,1080
person,1510,509,7,20,6.jpg,1920,1080
person,1556,512,11,16,6.jpg,1920,1080
person,1563,513,17,13,6.jpg,1920,1080
person,1592,496,24,19,6.jpg,1920,1080
person,1499,494,16,12,6.jpg,1920,1080
person,1416,490,12,17,6.jpg,1920,1080
person,1420,543,20,16,6.jpg,1920,1080
person,1444,498,14,11,6.jpg,1920,1080
person,1533,515,15,17,6.jpg,1920,1080
person,1505,477,17,13,6.jpg,1920,1080
person,1672,477,10,21,6.jpg,1920,1080
person,1884,617,36,47,6.jpg,1920,1080
person,1904,527,16,44,6.jpg,1920,1080
person,1840,492,25,27,6.jpg,1920,1080
person,1549,489,19,19,6.jpg,1920,1080
person,1483,518,13,21,6.jpg,1920,1080
person,1643,526,8,19,6.jpg,1920,1080
person,1583,483,26,11,6.jpg,1920,1080
person,331,769,39,104,7.jpg,1920,1080
person,549,620,35,61,7.jpg,1920,1080
person,1079,664,26,33,7.jpg,1920,1080
person,830,657,55,18,7.jpg,1920,1080
person,764,602,24,66,7.jpg,1920,1080
person,40,556,13,32,7.jpg,1920,1080
person,66,552,13,38,7.jpg,1920,1080
person,38,606,22,15,7.jpg,1920,1080
person,10,607,16,27,7.jpg,1920,1080
person,100,631,20,23,7.jpg,1920,1080
person,155,573,9,44,7.jpg,1920,1080
person,166,571,22,20,7.jpg,1920,1080
person,130,581,17,23,7.jpg,1920,1080
person,123,632,21,25,7.jpg,1920,1080
person,201,585,15,28,7.jpg,1920,1080
person,257,571,16,20,7.jpg,1920,1080
person,187,611,17,24,7.jpg,1920,1080
person,258,648,42,21,7.jpg,1920,1080
person,316,651,20,20,7.jpg,1920,1080
person,331,630,25,17,7.jpg,1920,1080
person,399,667,33,18,7.jpg,1920,1080
person,457,664,33,22,7.jpg,1920,1080
person,428,645,25,17,7.jpg,1920,1080
person,398,640,30,22,7.jpg,1920,1080
person,373,581,12,50,7.jpg,1920,1080
person,398,612,26,19,7.jpg,1920,1080
person,433,599,18,31,7.jpg,1920,1080
person,457,603,17,34,7.jpg,1920,1080
person,221,584,14,28,7.jpg,1920,1080
person,172,609,16,26,7.jpg,1920,1080
person,280,599,38,29,7.jpg,1920,1080
person,326,568,8,24,7.jpg,1920,1080
person,348,582,29,13,7.jpg,1920,1080
person,603,653,30,29,7.jpg,1920,1080
person,526,626,7,40,7.jpg,1920,1080
person,600,584,22,47,7.jpg,1920,1080
person,573,556,11,43,7.jpg,1920,1080
person,565,550,15,44,7.jpg,1920,1080
person,497,550,10,26,7.jpg,1920,1080
person,480,558,15,19,7.jpg,1920,1080
person,445,542,34,19,7.jpg,1920,1080
person,383,543,11,35,7.jpg,1920,1080
person,549,572,12,20,7.jpg,1920,1080
person,661,559,14,48,7.jpg,1920,1080
person,646,530,14,48,7.jpg,1920,1080
person,664,532,13,27,7.jpg,1920,1080
person,675,559,10,20,7.jpg,1920,1080
person,701,671,18,39,7.jpg,1920,1080
person,716,670,27,41,7.jpg,1920,1080
person,713,635,20,29,7.jpg,1920,1080
person,668,616,18,30,7.jpg,1920,1080
person,789,615,18,28,7.jpg,1920,1080
person,813,615,33,17,7.jpg,1920,1080
person,879,612,15,28,7.jpg,1920,1080
person,897,611,13,28,7.jpg,1920,1080
person,889,653,28,16,7.jpg,1920,1080
person,812,580,19,25,7.jpg,1920,1080
person,838,585,15,19,7.jpg,1920,1080
person,894,573,13,24,7.jpg,1920,1080
person,678,563,17,33,7.jpg,1920,1080
person,826,527,11,39,7.jpg,1920,1080
person,810,529,17,25,7.jpg,1920,1080
person,907,548,26,17,7.jpg,1920,1080
